year_built,sold_price,baths_full,lot_sqft,sqft,baths,garage,stories,beds,price_per_sqft,age_of_house,sold_year,year_built_scaled,sold_price_scaled,baths_full_scaled,lot_sqft_scaled,sqft_scaled,baths_scaled,stories_scaled,beds_scaled,list_price_scaled,price_per_sqft_scaled,age_of_house_scaled
2019.0,710000.0,3.0,1307.0,1635.0,4.0,2.0,3.0,3.0,434.2507645259939,5.0,2024.0,,,,,,,,,,,
2017.0,401000.0,3.0,8025.0,2240.0,4.0,2.0,3.0,4.0,179.01785714285714,7.0,2023.0,1.3414341850284497,0.74119715997335,0.2583510601494879,-0.0341061337396266,0.5779780899679406,1.8719740635512985,0.6051788925132615,-0.1256781435304234,0.7600683448938559,0.1146036803151916,-1.341434185028449
1954.0,161000.0,2.0,7841.0,1280.0,2.0,0.0,1.0,3.0,125.78125,70.0,2024.0,-1.981384438436516,0.1885063641576103,0.2583510601494879,-0.0326970991299997,0.4104782485353884,0.9158011593537,,2.3658586606861114,0.1818057243538925,-0.1906224728066942,1.9813844384365165
1968.0,188000.0,2.0,6970.0,1269.0,2.0,2.0,1.0,3.0,148.14814814814815,56.0,2024.0,,,,,,,,,,,
1993.0,560000.0,2.0,6534.0,2573.0,3.0,2.0,2.0,4.0,217.64477263894287,31.0,2023.0,,,,,,,,,,,
1981.0,520000.0,3.0,11326.0,2818.0,4.0,2.0,2.0,3.0,184.528034066714,43.0,2024.0,,,,,,,,,,,
2013.0,545900.0,2.0,3485.0,2640.0,3.0,2.0,2.0,4.0,206.78030303030303,11.0,2024.0,,,,,,,,,,,
1960.0,395000.0,1.0,6482.0,1517.0,2.0,2.0,2.0,3.0,260.3823335530653,64.0,2024.0,,,,,,,,,,,
1984.0,169000.0,2.0,10890.0,1804.0,2.0,0.0,1.0,3.0,93.68070953436808,40.0,2024.0,0.0350268629823946,-1.074786883421223,0.2583510601494879,-0.0326970991299997,-0.0108482756834158,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-1.0798581750060274,-1.0465752907953998,-0.0350268629823942
,,,,,,,,,,,,1.0006322749294787,-0.2378551069002459,-1.0773560807063711,-0.0340710509425302,0.11928621650649,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.2434801483886804,-0.3750814607611943,-1.0006322749294785
1900.0,10000.0,1.0,871.0,1608.0,6.0,0.0,3.0,5.0,6.218905472636816,124.0,2024.0,,,,,,,,,,,
1925.0,106000.0,1.0,1925.0,840.0,1.0,0.0,2.0,3.0,126.1904761904762,99.0,2023.0,,,,,,,,,,,
1950.0,733900.0,2.0,10803.0,3302.0,3.0,2.0,1.0,4.0,222.259236826166,74.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.5329763205158901,-1.106369214610694,0.2583510601494879,-0.0329897045866342,-0.8689628479455678,-0.0403717448438985,,0.7048341245417549,-1.1108740791986256,-0.7465203528556998,0.5329763205158904
1930.0,340000.0,2.0,3049.0,2439.0,2.0,0.0,2.0,3.0,139.40139401394015,94.0,2024.0,,,,,,,,,,,
1910.0,550000.0,1.0,9583.0,1055.0,1.0,0.0,1.0,2.0,521.3270142180095,114.0,2024.0,,,,,,,,,,,
1979.0,225000.0,2.0,10019.0,1633.0,3.0,2.0,2.0,3.0,137.78322106552358,45.0,2024.0,-0.1353740920670907,-1.3642915859913725,-1.0773560807063711,,-1.4242892453104137,-0.9965446490414972,-0.7956481421658727,-1.7867026796747798,-1.3684637919846092,-0.79106017632161,0.1353740920670911
1972.0,295000.0,1.0,1307.0,1040.0,2.0,0.0,2.0,2.0,283.65384615384613,52.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-1.2429802998887458,-0.6378979686335432,-1.0773560807063711,-0.0340078521449237,-1.037751149696832,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,-0.6062085194546575,0.1366713687271103,1.2429802998887465
,,,,,,,,,,,,-1.4133812549382314,0.3990552387540826,-1.0773560807063711,-0.0345918189873737,-0.906328197188214,-0.9965446490414972,,-0.1256781435304234,0.5240320570552708,1.4957699929005472,1.4133812549382316
1891.0,120000.0,1.0,1455.0,1320.0,2.0,0.0,2.0,3.0,90.9090909090909,133.0,2023.0,,,,,,,,,,,
1907.0,125000.0,2.0,1307.0,1876.0,2.0,0.0,3.0,4.0,66.63113006396588,117.0,2023.0,,,,,,,,,,,
1974.0,295000.0,2.0,16988.0,2370.0,3.0,2.0,,4.0,124.47257383966245,50.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,-0.3909755246413188,-1.3116543673422545,-1.0773560807063711,-0.0329138162666738,-0.5069054983875126,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,-1.35532145969961,-1.157747999438028,0.3909755246413193
2000.0,348900.0,,,1635.0,0.0,0.0,,,213.39449541284404,24.0,2023.0,,,,,,,,,,,
1953.0,354900.0,2.0,26484.0,1558.0,3.0,2.0,,3.0,227.79204107830552,71.0,2024.0,,,,,,,,,,,
1967.0,178000.0,2.0,12632.0,1892.0,2.0,0.0,1.0,4.0,94.08033826638476,57.0,2024.0,-0.3625753654664046,-0.8537105650949273,0.2583510601494879,-0.0322636648566517,-0.3986748316157097,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.8427705005846425,-0.6928620663396973,0.362575365466405
1925.0,545000.0,1.0,7710.0,2649.0,2.0,2.0,2.0,4.0,205.73801434503585,99.0,2024.0,,,,,,,,,,,
1994.0,283000.0,2.0,13747.0,2069.0,2.0,2.0,1.0,4.0,136.78105364910584,30.0,2024.0,-0.5613764796908043,-1.37218716878874,-1.0773560807063711,-0.0334557335154407,-1.179481784755145,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,-1.3763491913556087,-0.9902177142385392,0.5613764796908046
,,,,,,,,,,,,0.8586314790549074,1.1091313183306852,,,-0.1551558313791531,-1.952717553239096,,,,1.0626691307320768,-0.858631479054907
2000.0,35000.0,1.0,1750.0,864.0,1.0,0.0,1.0,2.0,40.50925925925926,24.0,2023.0,,,,,,,,,,,
1965.0,271000.0,2.0,7405.0,1000.0,2.0,1.0,,3.0,271.0,59.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.4610292506061081,2.5571812033679238,0.2583510601494879,-0.0138384783985743,1.3124004716337463,0.9158011593537,2.006005927192396,1.535346392613933,2.495381899805146,0.7757517874434472,-0.4610292506061078
,,,,,,,,,,,,0.2622281363817085,-0.669480299823014,0.2583510601494879,-0.0331307822175116,0.2133438197724616,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.6062085194546575,-0.770244482613656,-0.2622281363817081
1976.0,200000.0,1.0,220849.0,1776.0,1.0,0.0,1.0,3.0,112.6126126126126,48.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,-1.3565809365884027,-0.8010733464458092,-1.0773560807063711,-0.0335425696586086,-0.8728282289017035,-0.0403717448438985,,-0.9561904116026017,-0.8059719701866448,-0.3050577461309151,1.3565809365884032
,,,,,,,,,,,,-0.2205745695918334,0.4780110667277597,-1.0773560807063711,-0.0321671249610954,1.1139775825521077,0.9158011593537,2.006005927192396,1.535346392613933,0.4714627279152741,-0.3145059634546623,0.2205745695918338
1965.0,65000.0,1.0,,650.0,1.0,1.0,1.0,1.0,100.0,59.0,2023.0,0.7450308423552505,0.7938343786224681,0.2583510601494879,-0.0299875128861648,0.9490546617569792,1.8719740635512985,0.6051788925132615,0.7048341245417549,0.913045092691246,-0.0516284625100017,-0.7450308423552501
1975.0,245000.0,,7841.0,1524.0,2.0,2.0,2.0,3.0,160.76115485564304,49.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.5462297281308509,-0.0746797290879799,1.594058201005347,-0.0295540786128168,1.7801115673261805,0.9158011593537,-0.7956481421658727,0.7048341245417549,0.4977473924852725,-0.8006853678257784,-0.5462297281308505
1960.0,395000.0,2.0,8276.0,1092.0,2.0,2.0,1.0,3.0,361.7216117216117,64.0,2024.0,-1.2429802998887458,-0.6378979686335432,-1.0773560807063711,-0.0338568219474942,-0.5249439428494798,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,-0.6587778485946542,-0.3781870116626735,1.2429802998887465
,,,,,,,,,,,,-1.1861799815389171,-0.8379193995001919,-1.0773560807063711,-0.0331414812265552,-1.0892895624453094,-0.9965446490414972,,-1.7867026796747798,-0.8427705005846425,-0.1274508192100406,1.1861799815389178
1989.0,402000.0,3.0,13939.0,4410.0,4.0,0.0,2.0,4.0,91.15646258503402,35.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.0217734553674338,0.0305947082102561,-1.0773560807063711,-0.0185749048207636,-0.4862901332881216,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.0016612343446958,0.3471601564906103,0.0217734553674342
2000.0,14300.0,1.0,6098.0,1248.0,1.0,0.0,,3.0,11.458333333333334,24.0,2023.0,,,,,,,,,,,
1920.0,400000.0,1.0,2404.0,1052.0,1.0,0.0,,3.0,380.22813688212926,104.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,1.0006322749294787,-0.4694588689563654,0.2583510601494879,-0.0332390163787667,-0.3574441014169276,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.4747851966046658,-0.3095957274177108,-1.0006322749294785
,,,,,,,,,,,,-2.1233852343110877,2.188720672824097,1.594058201005347,-0.0339018573111429,1.1010929793649882,0.9158011593537,2.006005927192396,1.535346392613933,2.1273965958251693,0.7066134421487329,2.123385234311088
,,,,,,,,,,,,0.1770276588569658,0.5832855040259959,0.2583510601494879,-0.0334557335154407,-0.4218671173525246,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.6028860507652658,0.878777200416604,-0.1770276588569654
1957.0,349900.0,2.0,7126.0,1154.0,2.0,0.0,1.0,3.0,303.2062391681109,67.0,2023.0,-0.1353740920670907,0.5569668947014368,-1.0773560807063711,-0.032701826599112,1.06243916980363,-0.9965446490414972,0.6051788925132615,-0.9561904116026017,0.6549296866138625,-0.2470200727436567,0.1353740920670911
,,,,,,,,,,,,0.8586314790549074,-1.625372190490998,-1.0773560807063711,,-0.1551558313791531,-0.9965446490414972,,-0.1256781435304234,-1.6043791703661725,-1.5302559500821136,-0.858631479054907
,,,,,,,,,,,,1.3698343442033636,-0.4168216503072473,-1.0773560807063711,-0.034219095369994,-0.7156360700188469,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,-0.3964568961860708,0.059002485518942,-1.3698343442033634
2000.0,792600.0,,,1635.0,0.0,0.0,,,484.7706422018349,24.0,2023.0,,,,,,,,,,,
1925.0,487000.0,2.0,6098.0,1766.0,2.0,0.0,1.0,3.0,275.7644394110985,99.0,2023.0,-1.015779026489432,-0.127316947737098,0.2583510601494879,-0.0311798303591177,-0.5764823555979574,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,0.1292363952138958,0.2645772723640517,1.0157790264894324
2007.0,580000.0,3.0,7118.0,2646.0,3.0,0.0,3.0,6.0,219.1987906273621,17.0,2024.0,,,,,,,,,,,
2014.0,632500.0,3.0,14375.0,3825.0,4.0,3.0,2.0,4.0,165.359477124183,10.0,2024.0,,,,,,,,,,,
1922.0,675000.0,2.0,6142.0,2286.0,3.0,2.0,2.0,4.0,295.2755905511811,102.0,2024.0,,,,,,,,,,,
1977.0,365000.0,2.0,1024.0,1746.0,3.0,0.0,3.0,3.0,209.04925544100803,47.0,2023.0,,,,,,,,,,,
2000.0,750000.0,,9583.0,1635.0,0.0,0.0,,,458.7155963302752,24.0,2023.0,-0.6749771163904612,0.1095505361839332,-1.0773560807063711,-0.0336726994662786,-0.8857128320888229,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,0.2611854113552875,1.029029046603509,0.6749771163904617
2007.0,319999.0,2.0,3920.0,2081.0,3.0,1.0,2.0,3.0,153.77174435367613,17.0,2023.0,,,,,,,,,,,
2007.0,487000.0,2.0,5227.0,2300.0,3.0,2.0,2.0,3.0,211.7391304347826,17.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.2773748879416619,-0.3641844316581293,0.2583510601494879,,-0.908905117825638,-0.0403717448438985,,-0.1256781435304234,-0.3197056756416757,0.3747400456311471,0.2773748879416623
,,,,,,,,,,,,-1.2713804590636602,2.288731388257421,4.265472482717065,-0.0344898051802137,1.4554195670107717,2.828146967748897,0.6051788925132615,0.7048341245417549,2.363958576955154,0.5398108916164854,1.2713804590636606
1946.0,380000.0,1.0,15682.0,1218.0,1.0,2.0,2.0,2.0,311.98686371100166,78.0,2023.0,,,,,,,,,,,
1910.0,699000.0,3.0,,2379.0,3.0,1.0,3.0,3.0,293.82093316519547,114.0,2024.0,,,,,,,,,,,
1968.0,195000.0,2.0,16553.0,2264.0,2.0,2.0,1.0,5.0,86.13074204946996,56.0,2024.0,-0.4477758429911473,-0.8589742869598391,0.2583510601494879,-0.0332390163787667,-0.6125592445218917,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.8695808584460408,-0.5806696675160733,0.4477758429911477
,,,,,,,,,,,,-0.5045761613409758,-1.6932742025483605,-1.0773560807063711,,-1.0506357528839512,-0.9965446490414972,,-0.1256781435304234,-1.6970220991095883,-1.585416604152185,0.5045761613409762
2000.0,133000.0,3.0,9000.0,1553.0,3.0,0.0,1.0,3.0,85.64069542820347,24.0,2023.0,,,,,,,,,,,
1995.0,49900.0,2.0,,1635.0,2.0,0.0,,3.0,30.519877675840977,29.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.1069739328921765,-1.385083287357774,-1.0773560807063711,-0.0324803819933257,-0.8444821018900409,-0.9965446490414972,,-0.1256781435304234,-1.3684637919846092,-1.1542069454598938,0.1069739328921769
,,,,,,,,,,,,1.2278335483287923,-0.153635557061657,0.2583510601494879,-0.0345211557648531,0.8305163124354809,0.9158011593537,0.6051788925132615,-0.1256781435304234,-0.1593692217646858,-0.6040463907166884,-1.227833548328792
,,,,,,,,,,,,0.4326290914311939,0.3569454638347882,0.2583510601494879,-0.0339575916838351,-0.8045398320099707,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.3347824721512828,1.2213109760376892,-0.4326290914311935
1974.0,190000.0,1.0,14700.0,1040.0,1.0,1.0,1.0,3.0,182.69230769230768,50.0,2023.0,,,,,,,,,,,
1973.0,258000.0,1.0,7405.0,2078.0,2.0,1.0,2.0,3.0,124.15784408084696,51.0,2024.0,,,,,,,,,,,
1880.0,227000.0,,7405.0,4512.0,,0.0,,,50.31028368794326,144.0,2024.0,-1.867783801736859,-0.2615418552923491,,-0.0348647681250677,0.4903627882955287,,,-0.1256781435304234,-0.2382232154746808,-0.5583913398897465,1.8677838017368595
,,,,,,,,,,,,0.6882305240054221,1.9250082073920156,0.2583510601494879,-0.021967237130079,0.8730355029529748,-0.0403717448438985,-0.7956481421658727,0.7048341245417549,1.9165935859737824,0.7068948807555413,-0.6882305240054216
,,,,,,,,,,,,0.8586314790549074,-0.3378658223335702,1.594058201005347,-0.0321551818812327,0.7016702805642868,0.9158011593537,-0.7956481421658727,-0.1256781435304234,-0.3176029024760758,-0.684617547360706,-0.858631479054907
,,,,,,,,,,,,-0.4193756838162331,-1.3800827515861078,0.2583510601494879,-0.0304211959736767,-1.1021741656324289,-0.0403717448438985,,-0.9561904116026017,-1.2896097982746142,-1.0449455579913216,0.4193756838162335
,,,,,,,,,,,,0.0634270221573088,-0.1615311398590247,-1.0773560807063711,-0.0330222992420927,-0.7929436891415633,-0.9965446490414972,,-0.1256781435304234,-0.2434801483886804,0.4938766472605299,-0.0634270221573084
,,,,,,,,,,,,-1.129379663189089,-0.8379193995001919,-1.0773560807063711,,-1.0699626576646304,-0.9965446490414972,,-1.7867026796747798,-0.8427705005846425,-0.151445459952935,1.1293796631890891
2001.0,366000.0,2.0,4792.0,1208.0,2.0,2.0,,3.0,302.9801324503311,23.0,2024.0,,,,,,,,,,,
1956.0,231650.0,1.0,6534.0,998.0,1.0,2.0,1.0,2.0,232.11422845691385,68.0,2024.0,,,,,,,,,,,
2000.0,366100.0,,,1635.0,0.0,0.0,,,223.914373088685,24.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-1.563128679438416,0.2583510601494879,,-0.4837132126506977,-0.0403717448438985,0.6051788925132615,-0.9561904116026017,-1.578741108544596,-1.4461258553851728,-0.858631479054907
1949.0,89900.0,1.0,4879.0,624.0,1.0,0.0,1.0,2.0,144.07051282051282,75.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-0.89055661814931,,-0.0025664503357228,-0.1551558313791531,-1.952717553239096,,,-0.7376318423046492,-0.8334853220134687,-0.858631479054907
1910.0,524950.0,2.0,2749.0,2000.0,3.0,0.0,2.0,3.0,262.475,114.0,2024.0,,,,,,,,,,,
1954.0,99100.0,1.0,8712.0,964.0,1.0,1.0,1.0,2.0,102.80082987551867,70.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.319028454731537,-1.1800613207194592,-1.0773560807063711,,-0.90375127655079,-0.0403717448438985,0.6051788925132615,-0.9561904116026017,-1.1687003412526218,-0.8328697098982838,-0.3190284547315365
,,,,,,,,,,,,-0.2205745695918334,2.609818422017041,5.601179623572925,,-0.1551558313791531,3.784319871946496,0.6051788925132615,2.3658586606861114,2.7582285455051294,2.4856584291731267,0.2205745695918338
,,,,,,,,,,,,-0.5329763205158901,1.0570204718680585,-1.0773560807063711,-0.0332268244847403,-0.521078561893344,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,1.1280536488738326,1.564097888649271,0.5329763205158904
,,,,,,,,,,,,-0.3625753654664046,0.8727902065961453,-1.0773560807063711,-0.0276508990738734,0.6217857408041466,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,0.9104166262342464,0.1796065500353013,0.362575365466405
2002.0,435000.0,3.0,10890.0,2403.0,3.0,2.0,1.0,4.0,181.02372034956304,22.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.4610292506061081,0.0411221519400798,0.2583510601494879,-0.0323828468411142,0.0419785973837736,-0.0403717448438985,0.6051788925132615,0.7048341245417549,-0.0016612343446958,-0.0918408485687369,-0.4610292506061078
,,,,,,,,,,,,-0.4193756838162331,0.4780110667277597,0.2583510601494879,-0.0325888649687446,-0.5919438794225007,-0.0403717448438985,0.6051788925132615,-0.9561904116026017,0.4714627279152741,1.0060352584138978,0.4193756838162335
1972.0,454000.0,2.0,7266.0,1139.0,2.0,2.0,1.0,4.0,398.59525899912205,52.0,2024.0,-1.3565809365884027,-0.4010304847125119,-1.0773560807063711,-0.0339327102674547,-0.1487135297855934,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.3959312028946708,-0.3730781455239141,1.3565809365884032
,,,,,,,,,,,,-0.1637742512420049,0.3985288665675914,-1.0773560807063711,-0.0326754522977487,-0.4308863395835082,0.9158011593537,0.6051788925132615,-0.1256781435304234,0.3920830409138792,0.6894486769760294,0.1637742512420054
1972.0,292000.0,2.0,7865.0,2004.0,3.0,2.0,2.0,4.0,145.70858283433134,52.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-1.5501009678227593,-1.0773560807063711,-0.0339976507642077,-0.8702513082642797,-0.0403717448438985,,-0.9561904116026017,-1.556483254586721,-1.382703788962634,-0.858631479054907
1975.0,650000.0,3.0,61855.0,3182.0,5.0,3.0,1.0,6.0,204.2740414833438,49.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,-1.2145801407138317,-0.5405191141326748,-1.0773560807063711,-0.0336184579785691,-1.1485587371060586,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,-0.565325352182482,0.48497833050793,1.214580140713832
,,,,,,,,,,,,0.6030300464806794,-1.654322660748013,-1.0773560807063711,,-0.1551558313791531,-0.9965446490414972,,-0.9561904116026017,-1.658120795545991,-1.5577075149415516,-0.6030300464806789
,,,,,,,,,,,,0.1770276588569658,2.293995110122333,2.929765341861206,-0.0317217476078847,2.3405918059658744,1.8719740635512985,,4.026883196830468,2.222021388277163,0.1291778712198216,-0.1770276588569654
1973.0,385000.0,2.0,8006.0,1215.0,2.0,2.0,1.0,3.0,316.87242798353907,51.0,2023.0,0.8586314790549074,-0.2589099943598931,,-0.0327978688663407,-0.1551558313791531,-1.952717553239096,,,,-0.2345420887166394,-0.858631479054907
,,,,,,,,,,,,0.94383195657965,0.3990552387540826,0.2583510601494879,-0.0328055821054186,0.4001705659856929,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.5240320570552708,-0.0271393919655389,-0.9438319565796498
1900.0,700000.0,3.0,9148.0,4400.0,4.0,0.0,,5.0,159.0909090909091,124.0,2023.0,-0.8453780714399466,-0.9484575586633398,-1.0773560807063711,-0.0302042300228388,-0.883135911451399,-0.9965446490414972,,-0.9561904116026017,-0.9321383601226368,-0.50887115063398,0.845378071439947
1956.0,345000.0,2.0,6887.0,1411.0,2.0,0.0,1.0,4.0,244.5074415308292,68.0,2023.0,-0.5613764796908043,-1.0379408303668405,-1.0773560807063711,-0.0340195464106225,3.79912888674779,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,-1.0272888458660308,-1.3867979683135396,0.5613764796908046
,,,,,,,,,,,,0.4610292506061081,2.215039282148656,1.594058201005347,-0.0332803195299583,1.3459004399202568,0.9158011593537,-0.7956481421658727,-0.1256781435304234,2.232535254105162,0.56418258169847,-0.4610292506061078
,,,,,,,,,,,,1.398234503378278,2.6361370313416,2.929765341861206,-0.0337590379811189,1.7131116307531595,1.8719740635512985,0.6051788925132615,1.535346392613933,2.652511624604596,0.5752123366346925,-1.3982345033782777
,,,,,,,,,,,,1.0290324341043928,0.0305947082102561,0.2583510601494879,-0.0337809336275337,0.8305163124354809,0.9158011593537,0.6051788925132615,-0.1256781435304234,0.1297620885052958,-0.4850376180590112,-1.0290324341043924
1965.0,433000.0,2.0,9000.0,1612.0,2.0,0.0,1.0,3.0,268.6104218362283,59.0,2024.0,,,,,,,,,,,
1984.0,163000.0,2.0,9540.0,1635.0,2.0,0.0,1.0,4.0,99.69418960244649,40.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.4477758429911473,-1.132687823935253,-1.0773560807063711,-0.0329464109221322,-1.334097023000578,-0.9965446490414972,,-0.9561904116026017,-1.137158743768624,-0.3716959298136043,0.4477758429911477
,,,,,,,,,,,,-2.2653860301856583,-0.7326449622019557,0.2583510601494879,-0.0347565339638125,0.8305163124354809,-0.0403717448438985,,2.3658586606861114,-0.6640347815086538,-0.9780739619265314,2.2653860301856588
,,,,,,,,,,,,0.2338279772067943,-0.7326449622019557,0.2583510601494879,-0.0333474993541856,-0.135828926598474,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.6640347815086538,-0.6921437938528912,-0.2338279772067938
1954.0,109000.0,1.0,9017.0,720.0,1.0,0.0,,2.0,151.38888888888889,70.0,2024.0,,,,,,,,,,,
1930.0,345000.0,2.0,3202.0,1542.0,2.0,1.0,2.0,4.0,223.73540856031127,94.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-1.1577798223640032,2.92564173391175,-1.0773560807063711,,-1.4990199437957064,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,,10.5235035994415,1.1577798223640037
,,,,,,,,,,,,-2.3789866668853152,-1.0221496647721051,-1.0773560807063711,-0.0348647681250677,-0.1551558313791531,-0.9965446490414972,,-0.9561904116026017,-1.2896097982746142,-0.9582651622836414,2.378986666885316
,,,,,,,,,,,,0.2906282955566228,-0.2378551069002459,-1.0773560807063711,-0.0330526545700769,-0.9011743559133664,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.2434801483886804,0.5489476924343146,-0.2906282955566223
2000.0,119900.0,,,1635.0,0.0,0.0,,,73.33333333333333,24.0,2023.0,,,,,,,,,,,
2016.0,460000.0,2.0,4792.0,2001.0,3.0,2.0,2.0,3.0,229.8850574712644,8.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-1.1577798223640032,-0.127316947737098,-1.0773560807063711,-0.0342046641484934,-0.3342518156801127,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.2119385509046825,0.0293639370954105,1.1577798223640037
2001.0,826000.0,2.0,10454.0,2543.0,3.0,3.0,1.0,3.0,324.81321274085724,23.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,1.3130340258535351,1.1359762998417355,0.2583510601494879,-0.0336960879976762,-0.2466365140077008,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,1.1285793421652326,1.21047867021774,-1.313034025853535
